card_id,user_id,card_number_masked,card_type,status,spending_limit,currency,issued_date,expiry_date,created_at
e8beb25a-d221-454c-b821-d525b4f7b355,08232f2b-b388-489a-b0ef-829f3a978bed,stre,virtual,active,8677.41,USD,2006-10-17,2023-03-28,2025-05-25 13:21:59.825981
5023e6c0-a30c-4d38-a08f-fb705800cfc7,f7648118-383e-4132-a607-491b304ffcfd,addi,physical,inactive,609.07,USD,2016-05-27,2000-05-24,2025-10-19 21:31:55.155813
924938aa-29f1-40e3-84fa-5b6878fd7172,1c3916eb-e0f8-4d93-8574-278b7d161170,qty,virtual,inactive,7346.86,CAD,2014-09-16,2011-06-18,2025-08-30 10:55:12.731380
a443998f-8e85-436b-b936-608424566b6d,de154b1d-69ed-4c19-8314-1b69a15accac,poll,physical,active,6976.25,GBP,2007-10-13,2007-07-02,2025-12-16 22:58:51.399749
b9ec1acb-ac8a-41ab-9c49-c1e99dd75eb6,df72d5cc-21fb-4558-8ffc-d6e32e469e54,main,virtual,active,5601.22,GBP,2012-11-26,2020-03-16,2025-03-17 18:21:55.105239
04414578-457e-48ad-a243-6d0a1f8ac948,1fe5969b-0529-4874-9536-7f455b21e6b4,dist,physical,inactive,3034.84,USD,2014-02-17,2014-01-24,2025-07-28 20:09:04.492296
d7f21d1a-d885-4155-984b-508ebc46ae05,44e08c39-111c-402f-89ef-1ae31304973d,pala,virtual,expired,6589.14,EUR,2025-05-11,2019-12-13,2025-06-28 21:54:34.398468
21736ee6-dde0-4877-becb-3541d9005986,d14780fb-520b-42ff-8912-0be9bcd821e8,brea,physical,inactive,1559.75,EUR,2010-11-23,2024-08-28,2025-10-03 07:40:43.965664
999cd080-beed-4ba4-836c-7e7acbf76030,8031100c-0d64-4936-9e1d-16e8edd24b22,ian,virtual,active,4630.27,EUR,2009-04-24,2002-07-04,2025-08-06 22:19:57.030353
fca7b1a7-b0e9-4840-ad1f-c80c8e3e580a,24320910-f3e0-4c29-a353-8eeffd88649a,inkj,virtual,expired,4810.38,EUR,2001-06-26,2001-05-12,2025-07-05 07:33:26.593418
cee4197c-0e90-400c-9f55-75c05ede10ed,86a98a91-0e1a-4bf8-9288-9f643c88b279,vert,virtual,inactive,9561.25,USD,2021-03-06,2005-02-20,2025-10-22 07:31:58.611484
4c28cbb5-f595-41fa-841f-efb689c54304,2b81309c-ab0d-4cb8-a7ed-879d1d9da0bf,sur,virtual,active,8820.6,CAD,2004-04-15,2020-05-15,2025-11-01 14:57:18.710526
caa02039-bfed-436f-a47f-da4469090b49,e9f283ee-689d-4620-8535-43500d8f807d,disc,physical,inactive,3002.2,CAD,2017-03-03,2014-06-19,2025-11-14 22:16:29.886365
c3358e01-c77c-4bc7-aa28-573000b535f6,2663e455-b807-40e1-8344-e3faf3d582dd,last,virtual,blocked,5255.57,EUR,2009-04-13,2015-02-08,2025-10-12 18:18:44.309571
4ab7ec0a-e392-48f1-ab11-2f08be519293,94c916d7-0265-471a-9db9-967df190c96b,comm,physical,active,2197.19,EUR,2000-11-13,2008-01-19,2025-10-24 15:53:57.946795
6bd5cf3a-0f5d-4107-ad11-c38f410dfb41,c6ccef69-b8e5-4326-8e58-7a94da526e7f,tone,virtual,blocked,9169.96,GBP,2009-04-20,2025-06-08,2025-10-09 21:48:46.804751
6d5e7ebb-98a2-487a-ba71-8d90c3f55d8d,1303f730-766a-47f0-ba02-13ea8c9f9b5a,sugg,physical,blocked,8769.93,GBP,2021-11-27,2004-11-04,2025-05-26 14:02:37.382584
42c711ba-04ab-4053-9c99-5edbf3efb268,e2b9a178-87b7-426c-9d7c-643498265873,empl,virtual,blocked,3335.23,USD,2023-03-03,2009-06-24,2025-03-07 04:50:34.919035
693f6aca-9bf7-476f-944b-c43399d6a6ae,e0197d50-12c1-4a8c-b88e-af318966f8f6,pack,physical,blocked,6570.02,EUR,2011-09-17,2008-03-09,2025-05-24 10:51:07.491081
a2a6851a-4a70-4d63-9f9f-51c78043e1e6,65a72a9a-2681-4728-adff-b3445e1255cf,now,virtual,active,6285.22,USD,2002-03-25,2007-11-24,2025-09-12 02:50:25.014594
e9f5376f-26c9-4883-b82a-7ab3c6af6581,aa160c27-f272-47ea-b7de-b41b800ec3a5,cher,virtual,blocked,1951.97,GBP,2008-09-04,2014-06-22,2025-10-13 20:23:06.707617
29679696-9e8d-43e6-85c9-659606b1473a,edd7395c-32d2-4a01-b24b-fbef73fe8ba8,rest,virtual,active,7743.85,CAD,2007-08-01,2019-09-11,2025-11-03 20:52:29.953562
1fe5fee8-17b9-4500-bbaa-46fb0613ad99,1512f1be-364a-4920-b0f5-ff0394d6d4d5,mana,physical,blocked,5624.1,USD,2022-05-21,2013-02-05,2025-01-10 15:07:06.246205
fdf623f5-7355-41bd-aeb8-066f06899a34,38664057-adbd-4996-bd77-c29c6e2982e4,rs,virtual,active,7896.95,EUR,2017-03-13,2014-06-22,2025-10-24 23:09:56.435037
87b36096-4356-4a55-8fed-59dc2e31bd7b,a19a68cb-403e-4ac1-bfba-5fa8c8c3c877,lot,virtual,expired,5538.36,USD,2020-02-27,2015-10-14,2025-01-23 11:13:28.466297
c3b11802-1ce5-4eaf-b0fc-93126315c2de,1c83d59b-76cf-4aaa-a483-1cfa794e3c03,abc,virtual,blocked,505.43,USD,2007-06-04,2021-06-18,2025-01-13 08:12:07.995109
ab09fafd-0e41-4218-9bde-49a57034175a,68155cf9-f269-4bec-9148-6ac8ccc416c5,exp,virtual,blocked,3579.48,CAD,2014-02-22,2006-11-21,2025-01-26 10:15:08.825206
831d4d6f-abc6-4fa6-8d22-460a3776f3a5,78720337-f495-4e6a-9440-9980ef49e0f4,affi,virtual,expired,685.03,GBP,2018-04-03,2024-09-07,2025-04-11 04:50:57.624932
9dfe1cf4-8da5-4e80-abfe-f5caeecac263,6d4fb7cf-d4f9-4de1-884b-01e099a8170b,trul,physical,inactive,9326.44,CAD,2000-05-28,2004-03-18,2025-03-04 21:55:01.138205
bfd60bd6-b6d1-464c-bb34-1aa895e00ee0,abc58bc6-4ced-4999-af27-ddb138aca863,swee,virtual,inactive,8847.86,GBP,2000-06-26,2025-04-19,2025-01-06 08:03:08.777747
154452f5-e8c7-4307-a0de-92c31290e22b,b68e7586-6c2d-47a0-96eb-1b18f34951f6,socc,virtual,active,8400.82,GBP,2013-09-04,2023-02-16,2025-06-17 18:06:28.528313
b5d4b271-d5b1-455a-9f5e-8800fc8b4319,e002c1cd-b646-4e12-99fa-5c37d46a2b57,envi,virtual,inactive,3421.38,CAD,2007-10-02,2023-11-17,2025-08-21 00:03:30.888456
d4ce7c6b-e783-48a2-b87c-e1a72d0d4f95,4f6ec571-c7eb-416d-b793-58f1ea733cca,arti,virtual,expired,1050.29,CAD,2012-07-22,2003-08-23,2025-02-03 10:38:09.068872
972c78ea-69de-4e9c-9b95-d029f788e084,54a9e258-f367-4185-b8a6-c33aadd940fd,susp,virtual,inactive,8841.09,CAD,2004-05-20,2020-10-18,2025-07-20 16:18:29.530108
ec2e6daf-be08-45d0-ac05-e16d0337e0ab,7da39c32-b5ba-498c-9a7c-13678453ecc6,util,physical,active,9496.02,GBP,2019-07-04,2025-12-04,2025-07-15 07:26:21.867611
c8634fb6-3c55-44fc-adb2-5b7e1b4ece46,0e5063c7-9816-4017-8ced-4b28d084bf9b,bear,virtual,active,1313.71,EUR,2014-07-14,2023-02-11,2025-06-22 08:23:09.720184
28ec6fd9-8d38-4f20-916e-178aecced64a,26163765-79c3-4c06-a3c1-14c1b371c4af,kate,virtual,inactive,5116.91,EUR,2015-02-03,2002-02-14,2025-12-24 11:51:08.583397
a1c56a6c-8ecf-497c-a5b5-7d8aec568152,97d48669-e3f3-4885-aeed-19a4f800d5d0,audi,physical,active,1157.52,USD,2001-10-31,2017-09-11,2025-07-12 21:48:27.910260
be0a7d19-25cb-4e2b-9975-118b72e18d9c,733aff0e-d12e-41c3-a156-977caf7c1ddd,resp,physical,expired,7725.72,USD,2023-01-31,2009-10-10,2025-02-19 16:13:09.688637
1ac0dbb6-52aa-4c6d-9b3e-e0a2423c654c,1e45369d-2070-41df-9172-80f2b9556378,revi,virtual,expired,7775.43,EUR,2015-04-28,2003-06-28,2025-02-25 08:36:14.846432
9a65e05d-c907-4a73-8269-b506c914040b,0d5f841d-2a4c-45b8-9034-e9c794fcac79,can,virtual,expired,1719.72,CAD,2013-09-25,2019-10-22,2025-10-30 21:53:44.280439
51353acf-59e6-404f-b432-b8ecc025c95d,3871350a-69eb-4fa8-a9f9-41adf3420194,java,physical,inactive,5015.18,USD,2000-03-09,2022-05-30,2025-06-01 05:55:09.593830
f3f6b9cd-1493-4200-88bd-532d4d5aaccf,e0c75a8e-e666-4a21-896f-8861271ce1bc,maxi,physical,expired,5723.13,EUR,2021-07-03,2004-12-21,2025-02-24 16:13:24.440226
4b9447fc-c24b-4ed5-9b22-ede9aa4b36d1,92560129-c5ce-4768-9948-ef0f65551018,disp,physical,expired,3018.04,USD,2014-06-06,2011-05-24,2025-10-20 02:56:03.163137
e433009f-e0f3-4995-b6db-7652d20dab27,1b95b24e-f64d-4c7c-bd75-7cedb3a112f2,sun,physical,active,8788.11,CAD,2005-10-02,2021-02-09,2025-11-14 15:38:28.434303
5a415ca1-9df9-4de3-b77e-fdff334e241f,d48190a8-d1ba-4ce8-a62b-dcd5402f8bb7,hold,physical,expired,4519.81,GBP,2008-04-25,2016-02-12,2025-02-10 21:43:37.510271
377323b2-0f83-41e1-bb6c-755bd229f629,acb5af1e-29a1-4ca1-8fde-1aada8c3163f,coup,virtual,expired,2512.08,CAD,2016-11-10,2001-04-13,2025-01-07 09:13:49.143901
17090102-82f1-4e91-b46b-d9e8c8c8e877,559dc4eb-e64d-474e-9145-4bbfdf0bfecd,man,physical,expired,5623.31,CAD,2024-05-10,2010-02-01,2025-12-14 05:08:24.558453
ed2c5ed6-b809-433f-abea-ce5c1095d738,b6690700-f421-47b7-b46b-ee14211b9727,rath,virtual,inactive,7434.35,GBP,2022-04-17,2017-11-26,2025-02-13 23:02:27.019651
68ab8c1b-a29b-4476-a519-af957d595ed9,c99c99f0-aa21-4a4d-9f0a-0a11c1204dcd,cont,virtual,inactive,2410.94,GBP,2014-02-28,2010-10-14,2025-12-21 13:18:07.424707
ddf0976b-7b8f-4904-bb3b-110c5c573b93,824f71f9-c583-4f88-8362-798736d75c9c,essa,virtual,active,3461.3,GBP,2000-06-06,2025-10-15,2025-02-14 03:15:27.617476
2f029e59-1cfd-479d-9979-436981440b3f,7a254afa-bd7f-4acb-a713-96ecf1598bba,yeah,physical,blocked,9953.92,GBP,2012-09-03,2012-05-24,2025-04-11 05:04:32.663984
88bed616-a2bd-43c2-bfae-a62512a1d194,e9926047-428d-46cc-a5ca-da8b4695f239,past,virtual,active,6673.84,EUR,2003-09-17,2006-06-12,2025-04-04 04:16:12.181926
323f1790-f662-444c-8044-c9d99866300a,e27ef053-08c9-4c93-99c2-403e8cf86ad2,ii,physical,inactive,4661.95,CAD,2019-03-25,2024-11-03,2025-11-16 14:48:36.796788
f50417ff-5640-4578-9265-9a75be4dba50,931e6399-a80f-4a29-b2a5-3365a2b56108,linc,physical,inactive,5416.97,USD,2018-08-22,2018-11-21,2025-11-11 04:28:04.491699
82f6715f-2db7-42e8-a89a-5a52ebc208da,c900d184-9482-4260-991c-2df38e7642b2,but,virtual,expired,1649.54,GBP,2014-11-10,2025-05-19,2025-06-17 02:19:29.473866
f3636d90-2a19-4118-8ef5-70d7e4879204,7e83f163-e5fb-4007-be96-6fc8f2b35296,cuts,virtual,expired,2634.62,USD,2001-01-12,2009-02-21,2025-10-20 16:24:29.608519
45e9a819-55da-4726-ace0-2ce52254cc4b,b5a1cf06-0052-4558-ab02-bb501223357e,far,physical,expired,3711.81,CAD,2017-12-29,2001-08-30,2025-06-20 15:32:09.064879
d687a210-1b71-47c0-8dd8-7153717df32f,7dd11776-6b72-4155-b0cf-409cb52bbaaf,musi,physical,expired,6088.93,CAD,2014-02-26,2010-12-03,2025-01-08 22:28:28.549525
ee9bb452-2820-4a22-9c73-0829f3db30ca,f6e6f68f-0d31-46a0-9f7a-c11b7703aebf,davi,physical,blocked,2686.09,GBP,2016-10-06,2011-06-30,2025-07-14 10:43:38.054909
3af6e91b-f610-4eb1-aaca-faac9abc787f,19b79067-7835-402c-b3b5-36cbaa70b1c5,crow,virtual,expired,2592.07,EUR,2025-11-21,2010-02-11,2025-09-22 12:18:16.758889
f233a201-7edf-41e8-bcc2-b5ab44ce9239,9ae85384-da0b-4704-a968-b6767a6e90bc,auth,virtual,inactive,1174.43,GBP,2021-10-28,2004-06-03,2025-06-10 20:44:42.410997
970f8d67-ca78-4129-9f3d-67b87839864d,4bab6812-3f3a-4c8c-a651-9704f78e2011,orig,virtual,expired,6495.48,USD,2004-10-23,2002-05-18,2025-11-26 10:52:08.702667
055a74b0-29d2-4bb9-8669-404251e75fa5,dbe86d22-9170-4856-8a6f-c85a04604f73,data,virtual,blocked,2674.95,CAD,2022-12-22,2016-02-21,2025-09-12 00:23:19.189019
1712bf86-5c6d-4aed-974b-d7d5405cd01f,44be43fb-e603-431f-a581-b3f69efe7023,thro,physical,expired,9101.49,EUR,2006-06-25,2015-04-08,2025-03-03 09:54:50.106053
8d920819-b77f-410d-8236-ca5667c162b9,dfab7d33-eb4a-4e2a-ac9d-ef53f3e5e39c,stra,physical,expired,8666.54,USD,2016-09-27,2023-09-02,2025-10-05 19:24:09.170128
f4de6f8b-0b9f-4199-a2f6-52ebc73620d6,069b9c0b-8467-41c9-a940-abff1769eac2,auth,physical,expired,1173.14,EUR,2005-12-25,2019-03-24,2025-01-14 11:43:46.249068
46c094cd-6dac-4e38-a3c6-2af7c4bbb813,612cd5e3-ac3c-4661-8267-24681044ae5d,defi,virtual,inactive,2761.04,USD,2014-10-10,2024-12-26,2025-04-18 07:19:51.822471
2bde1f2e-236d-43f0-a3db-0f2794d4be87,e1a699d1-4a73-4c09-b84b-397a80f88990,piec,virtual,expired,6855.29,GBP,2015-04-12,2021-10-15,2025-05-25 12:32:33.438997
47314ebb-3d27-4e59-930b-df25fb0656a8,c865e6ad-65a7-4dd8-8909-e9f36f6a8507,cp,physical,expired,2535.25,GBP,2005-04-26,2019-03-28,2025-01-21 15:55:23.581478
1864b90e-ae28-43ef-86a5-48a567d291f6,45b45e28-3f4d-4ebf-9554-44182966f9dc,card,virtual,expired,1756.96,GBP,2003-12-28,2016-02-10,2025-03-09 14:57:32.154506
269818e6-9e9c-4869-bff2-82a53a1ac975,ff0ee614-f471-4eb3-bb0c-a7a6d1e636f8,ulti,virtual,blocked,9387.39,USD,2013-02-08,2014-06-30,2025-07-02 12:32:23.247231
966d1821-251c-48c1-b032-f8b51886dd5c,b2fe1201-dd20-4daa-a1c4-0440f75aae8c,miss,virtual,active,5924.91,USD,2012-02-12,2007-01-11,2025-12-21 10:50:09.144283
5e453626-3ec4-4f0f-8048-ca9404f5a3ac,b301f479-8469-49eb-876d-95ec1837b087,iv,virtual,inactive,4990.37,USD,2001-05-30,2015-12-27,2025-12-16 14:39:00.949860
2d54dea0-0909-44cd-999e-76923bafa5eb,b9981dfa-298f-4ec1-8999-bc038e2fe4cc,samp,physical,active,7953.88,EUR,2002-01-09,2006-03-18,2025-02-25 09:15:19.127767
ef8c9b07-d76f-4dfc-86f6-b4393c148384,af358596-d18f-4195-9f82-b0942379bd44,serv,physical,active,8171.22,EUR,2001-04-14,2020-10-15,2025-02-27 15:38:34.017233
13eecab8-b429-479d-ae4c-92e23d12afe8,cc5e4a39-1f37-42b6-a74a-6e42587ad3ed,conf,physical,inactive,2308.89,CAD,2020-09-19,2007-12-05,2025-07-01 19:22:15.598384
4770862e-6844-4773-910a-b7b7bef694f2,578f5bb9-8f2a-4a25-a1d8-c8299877c2c6,bill,physical,inactive,1420.84,CAD,2013-03-22,2021-02-17,2025-02-17 17:32:50.532280
5afb2ddc-0ce2-449c-9da1-fc6e2f926171,2f5ac803-b7a6-4d39-90df-c1bc21748a9b,hp,virtual,blocked,4594.99,EUR,2017-01-13,2015-01-21,2025-06-09 23:01:22.826823
848a83f1-16b8-44cb-9939-bd0fa69b7f40,d2bd2d5d-971a-4c49-8e5e-623f2c9046cc,hold,physical,inactive,4524.0,GBP,2002-06-08,2023-11-21,2025-10-24 10:08:02.369412
5cddf43a-8604-4532-b93d-a917ff49016c,f886726f-5256-4cb8-a369-2549e6c34664,invo,physical,active,4936.73,GBP,2017-06-27,2020-03-27,2025-12-16 20:11:51.141403
3c5c4bed-46a2-4d7f-a821-417644c0bc24,7b5c0efc-6bec-4a67-b213-989c1df06794,rare,virtual,expired,7426.22,EUR,2002-12-25,2014-01-10,2025-01-26 06:56:02.330926
68efc778-2ffe-490d-8361-12e85034579b,97db6ff7-979d-4989-a843-f8389cb26055,plan,physical,inactive,6896.96,USD,2009-09-13,2017-08-09,2025-11-07 09:22:55.818771
4d90ec92-73e8-4ed7-abd6-bcf83c195d3b,2a81d7a7-c6f3-4965-95ff-5b4f048a1368,wisc,virtual,active,9849.57,USD,2001-11-11,2008-02-26,2025-07-29 12:47:28.938095
239950ea-de30-44c8-b6e2-3a4b91dbceea,71e847be-6956-4342-8f20-adf5c0f50909,bird,virtual,expired,1434.97,GBP,2012-06-06,2015-12-16,2025-09-09 02:46:27.082760
b80904f6-fae1-432b-8619-2ea035ed7657,06c180f3-3b60-4e61-a2f6-ca33bcd898e5,guin,physical,blocked,4324.9,USD,2013-10-27,2005-09-10,2025-02-03 10:42:18.321384
9649b96a-3eba-4eb0-b01c-81a05f561747,77831430-a1f9-4ea3-9e20-2b43beacafb8,fat,virtual,expired,3723.37,USD,2014-10-23,2013-03-23,2025-06-15 01:46:55.955889
b4a67619-e9af-4176-9cde-af7033910880,4540e90a-2110-4928-b0a4-7ae65ccd6b1d,stri,virtual,blocked,8685.89,CAD,2011-10-14,2008-11-26,2025-02-22 20:25:23.538009
7bf0273d-584b-4158-be3a-a867f3250dba,561c7c20-12d2-45e0-b95e-8ebb7f7a40af,dest,physical,expired,2862.24,EUR,2025-12-22,2005-01-05,2025-01-05 02:15:49.676502
fcc7c24e-bcce-4453-9128-15ca5b65b26f,1903c94c-c025-4120-96b2-d371745f931f,conf,virtual,expired,2306.98,CAD,2011-06-13,2018-01-20,2025-11-15 11:23:28.800152
1bcc1fb5-725f-4944-a406-994328651faf,e5f1e5e8-ac86-4820-83c6-2d687da168dc,indi,virtual,blocked,4761.83,GBP,2002-10-05,2016-06-13,2025-11-09 07:07:01.771411
e30fc29c-3f90-4add-848d-a1976ee01a87,1802114c-6fb1-4d28-9a60-be6a2a7559c9,hit,physical,active,4507.88,GBP,2005-08-17,2012-09-04,2025-05-23 14:13:39.299449
e58e2b0c-f8b8-4dad-805f-13646ca67878,4d497ee4-b8f5-45d0-aaa4-9f9a398acb0b,drop,virtual,inactive,3146.18,CAD,2022-08-07,2003-03-28,2025-08-06 22:28:05.849884
a8834f4a-7fc4-4437-83a4-04958fd92dec,a642b4c0-c903-48f4-9cb7-49f00a8b4628,dete,virtual,blocked,2873.16,USD,2021-06-22,2011-12-03,2025-05-28 05:45:45.972370
190f45fe-4e46-4795-bace-8e0494aaf18c,98add1a0-6e3e-45e3-9cba-a659b577bc1f,tran,virtual,blocked,9271.02,EUR,2022-11-06,2025-06-17,2025-02-07 04:15:50.518019
66ff1070-d0a1-4284-85ce-29f04ca68cbb,2fdf2699-8d40-4bfb-9da6-f455361e1e21,impr,virtual,inactive,4709.74,GBP,2000-06-18,2018-06-15,2025-10-29 02:04:19.417500
7b9ab0b1-86ec-44c2-9c60-06ec91ea0182,97081f6c-adac-492d-ae53-565dbb1e9938,stre,virtual,blocked,8682.82,GBP,2022-12-16,2016-07-25,2025-10-03 04:20:41.077767
e9899808-7aa2-4849-86b0-56faebed9865,0e829dcf-435e-4ee9-a5f8-f262a8a32d83,mayo,virtual,active,5728.09,EUR,2014-08-22,2016-06-05,2025-03-14 16:58:55.058104
abc81894-eb2e-4c9e-b42f-d4ae44cb902e,0dd242d7-5fdc-4e44-86ea-69d65a9208c3,appr,physical,inactive,980.59,CAD,2003-09-05,2009-03-06,2025-12-08 11:33:57.297846
f4f174de-e9d8-4b54-b671-bdf815b313f5,13dec3a0-7723-47ab-b109-99198f7de0d7,zone,virtual,inactive,9993.18,CAD,2002-05-07,2020-09-09,2025-11-10 19:34:05.526986
d4c0c059-4aad-4c12-ba9a-5709ec6d1ffa,fd357b30-442d-49a9-9e92-698719e1b686,sons,virtual,expired,8442.26,USD,2020-03-19,2018-03-06,2025-10-02 00:05:02.994623
