institution_id,name,url,primary_color,logo_url,country_code,oauth_support,products_transactions,products_auth,products_identity,products_assets,products_investments,products_liabilities,routing_number_1,routing_number_2,status_item_logins,status_transactions,status_auth,status_identity,last_status_change
586be2af-511e-48bd-9ce1-575ec66744bd,pointed,https://jake.as/,verificati,https://defining.gop/,ES,True,True,False,True,True,True,True,central,notice,DOWN,DOWN,HEALTHY,DEGRADED,2025-01-24 08:15:14.146316
f45bdd13-558c-4621-959c-8379d6763d0a,rv,https://receptor.ch/,amendment,https://cio.aw/,IE,True,False,True,True,True,True,True,attractio,rr,DEGRADED,HEALTHY,DOWN,DEGRADED,2025-11-24 17:05:37.442417
125ad7da-9398-4ece-bfce-757cc011c8ee,fotos,https://suspect.halal/,generic,https://water.aero/,GB,True,True,False,True,False,False,True,min,north,DEGRADED,DOWN,HEALTHY,DEGRADED,2025-01-03 06:14:32.631262
5f8e99b4-1365-4896-9842-92753c98a1ad,poetry,https://generating.search/,values,https://johnson.info/,IE,True,False,False,False,True,True,False,friends,resulting,HEALTHY,DEGRADED,HEALTHY,DOWN,2025-09-07 22:41:44.571412
bd868e6d-67d8-43a1-bf5e-3dcd188f4bee,mod,https://recommended.gd/,lose,https://distribution.doha/,NL,True,True,False,True,False,False,False,grew,passion,DOWN,HEALTHY,DOWN,DOWN,2025-04-15 18:17:51.911527
604d4a40-f44c-41d7-8d69-c6d43a0ae7f7,detected,https://colleges.network/,britney,https://cleanup.ru/,IE,True,False,True,False,True,False,False,recent,laptop,DEGRADED,HEALTHY,HEALTHY,DEGRADED,2025-03-23 13:21:17.163032
ecc3b815-6e7a-49e5-b9d6-eb37b0834deb,given,https://neck.wien/,method,https://bag.edu/,ES,True,True,True,True,False,True,True,discount,disabilit,DEGRADED,DOWN,HEALTHY,DOWN,2025-06-04 02:24:06.376417
73fb4d6c-3bdb-4779-abf4-c8e1917b6a86,increasing,https://councils.info/,yield,https://via.com/,FR,True,False,False,False,False,True,False,eastern,tourism,DOWN,DEGRADED,DOWN,HEALTHY,2025-10-09 01:46:29.562275
d4bc3911-1ba8-4f7c-a9f0-c7236a3eee86,kind,https://organ.wales/,bytes,https://buffalo.coop/,IE,False,True,False,True,True,True,True,statement,ing,HEALTHY,HEALTHY,DOWN,DEGRADED,2025-07-03 17:18:53.659176
bffdc82f-e872-4e53-8244-2545a9dc84b1,them,https://large.jo/,including,https://coleman.kg/,US,False,False,False,True,False,True,True,bedroom,pool,DEGRADED,HEALTHY,HEALTHY,HEALTHY,2025-10-07 22:04:02.693384
1b10f7da-cfd1-4195-a199-1b048b7a5dc7,sponsored,https://savings.net/,examinatio,https://part.berlin/,US,True,False,False,False,True,True,False,figures,attached,DEGRADED,DEGRADED,DOWN,DEGRADED,2025-05-03 07:55:06.398591
68ef0404-b5b5-4990-9e1b-16bdd91d7dfc,mapping,https://intended.budapest/,tell,https://treating.gl/,IE,True,False,False,False,True,False,True,star,proteins,DOWN,DEGRADED,DEGRADED,HEALTHY,2025-08-21 11:10:23.372528
59844a14-4d53-4336-b78c-bc0ca2d0b876,trim,https://sense.engineering/,pace,https://von.net/,IE,True,False,False,False,False,True,True,se,legacy,DOWN,HEALTHY,DEGRADED,DEGRADED,2025-11-09 22:59:43.679514
d93ac4b3-5303-4f37-8853-bc20d3f94f6a,buttons,https://biodiversity.mobily/,contribute,https://market.barcelona/,IE,False,True,True,True,True,True,False,catering,scholarsh,HEALTHY,DOWN,DEGRADED,DEGRADED,2025-10-21 05:34:46.256702
c93ff9ad-a965-4811-9647-a6ad7af1b068,ak,https://briefly.net/,media,https://franklin.media/,US,True,False,False,False,False,True,True,francis,seniors,DEGRADED,DEGRADED,DEGRADED,DOWN,2025-08-13 08:59:40.721590
bcada080-d144-4aff-82c6-cd54674952ac,meaning,https://secretary.biz/,nyc,https://definitely.insurance/,FR,False,False,True,False,False,True,False,beat,equation,DEGRADED,DEGRADED,HEALTHY,DEGRADED,2025-11-11 01:14:52.033659
5410edb1-2514-4280-b8fe-00e8474f8d29,zoom,https://relatives.ink/,pure,https://organization.int/,NL,True,False,True,True,False,True,True,lodge,right,DEGRADED,DEGRADED,DOWN,DEGRADED,2025-07-09 02:13:58.988712
052d3256-691d-4d92-a772-ad94fa21a222,single,https://tales.dentist/,avg,https://basis.com/,IE,False,True,True,False,False,True,True,weblog,pantyhose,HEALTHY,DOWN,DEGRADED,HEALTHY,2025-04-21 15:25:56.958972
ca1ad2dd-3a22-4291-8814-fc95f4f99844,industrial,https://dover.fr/,poland,https://boxing.info/,FR,False,False,True,True,True,True,True,felt,suspensio,DOWN,HEALTHY,DOWN,DEGRADED,2025-03-09 04:15:47.588637
f80662f5-ad44-4383-b216-1b5442e5355a,running,https://shipment.biz/,pain,https://viewing.edu/,GB,False,True,True,True,False,True,False,compatibl,walls,HEALTHY,HEALTHY,DEGRADED,DOWN,2025-12-19 13:57:37.418801
41101635-8744-4c3a-a679-cfe424e9fb0e,humans,https://truly.dd/,to,https://myanmar.tirol/,GB,False,True,True,False,False,False,False,army,cake,DEGRADED,DEGRADED,DOWN,DOWN,2025-04-05 16:31:05.792495
21ff4940-56dd-4b94-8deb-104dff9da9c1,chest,https://researcher.mn/,climate,https://accordingly.study/,FR,False,True,True,True,True,False,True,exercise,promotion,HEALTHY,DOWN,DEGRADED,DEGRADED,2025-02-05 20:10:50.713536
83c19c0c-3cf2-44e5-9d14-53df69b9f09a,fiction,https://entry.miami/,untitled,https://lightning.asia/,FR,True,True,True,True,True,True,True,terry,sport,HEALTHY,DOWN,DEGRADED,DOWN,2025-10-03 12:24:38.490785
a4b0fac6-3a8e-462d-b5cf-eef12a1c1454,detroit,https://fever.mobi/,outstandin,https://dream.poker/,FR,True,False,True,True,False,False,True,md,calendars,DEGRADED,DOWN,HEALTHY,HEALTHY,2025-09-28 00:43:46.120116
8a154068-f3ee-47a7-89fd-c5ffa6e9a1d1,engineers,https://traditions.travel/,luxury,https://stamps.ne/,NL,True,False,True,False,False,True,True,laura,coach,DOWN,DEGRADED,DEGRADED,DOWN,2025-11-11 03:18:27.165840
210c6788-8541-4816-8ac5-5307a6008800,update,https://other.cz/,childhood,https://bleeding.catalonia/,IE,True,False,False,False,False,False,True,periphera,python,DOWN,DOWN,HEALTHY,HEALTHY,2025-01-31 23:56:46.276183
4462e86d-687a-45d8-89dc-7d0e94e8964f,north,https://challenges.casino/,specificat,https://transparency.com/,CA,True,True,False,False,True,True,True,michael,six,DOWN,DOWN,DEGRADED,HEALTHY,2025-09-30 03:55:40.312942
89200300-0dac-4010-a107-5bfb64aef4ea,alert,https://sky.dating/,apart,https://institute.cat/,CA,True,False,True,False,True,False,False,pan,moment,HEALTHY,HEALTHY,DOWN,DEGRADED,2025-03-12 05:34:49.967242
5765fb52-03f5-4600-bf44-4824d3457085,patients,https://recordings.xxx/,rfc,https://malaysia.frl/,GB,True,True,False,True,True,True,True,herein,packs,DEGRADED,DOWN,HEALTHY,DOWN,2025-10-11 15:01:07.974230
3f8b8f67-dbe8-4c4b-bbf5-0b74f4d48f81,lands,https://patrol.name/,options,https://sandra.info/,CA,True,True,False,False,False,True,False,education,viewing,DOWN,DEGRADED,DEGRADED,DEGRADED,2025-05-08 01:15:56.594916
1503242d-d6b2-46d7-8257-205c41014c7c,judge,https://gmc.krd/,seo,https://analyze.nu/,FR,True,True,False,True,False,False,False,position,emissions,HEALTHY,DOWN,HEALTHY,DOWN,2025-02-24 15:52:04.797549
f4c1e0ba-e6ef-46ff-a47a-4894cdb892c6,avatar,https://grill.mil/,aspects,https://addiction.coop/,GB,False,False,False,True,True,False,True,image,jun,DEGRADED,DEGRADED,DOWN,DEGRADED,2025-03-22 15:35:10.277932
8174158b-7a0b-4d47-9e95-5ad027074667,cookie,https://gray.bq/,notebook,https://mistake.ax/,CA,True,True,False,True,True,False,True,establish,purchased,HEALTHY,HEALTHY,DOWN,HEALTHY,2025-04-30 17:48:46.723378
06fbc4c2-cb48-44c2-93e6-a256f6994eac,reasonable,https://joins.ki/,street,https://tvs.org/,FR,True,True,True,True,True,True,False,wells,capable,DOWN,DEGRADED,DOWN,HEALTHY,2025-12-10 12:42:41.391559
61d177e3-db96-46a3-a5c8-3b720c4c95ea,frequency,https://hills.tips/,method,https://export.biz/,GB,True,True,True,True,False,False,False,exact,invited,DEGRADED,DOWN,DEGRADED,HEALTHY,2025-09-15 03:15:14.067136
1e7e00cd-5b0a-4c6f-81bf-64d2880ca438,divided,https://rendered.cn/,desk,https://purchased.koeln/,ES,True,False,True,False,False,True,False,bills,ee,DEGRADED,DOWN,DEGRADED,HEALTHY,2025-01-19 17:14:37.230914
38bd8012-37af-4477-9f92-149bbe9f799d,geography,https://beyond.name/,occur,https://processor.br/,US,False,False,True,True,False,True,True,desktops,styles,HEALTHY,HEALTHY,DEGRADED,HEALTHY,2025-02-23 20:03:14.070674
44450b24-22d4-4872-ad1d-5aa4fd9b0bf0,citysearch,https://comprehensive.tui/,explained,https://exploring.fly/,NL,True,False,True,False,True,True,False,monitor,establish,DEGRADED,HEALTHY,DOWN,DEGRADED,2025-06-03 16:15:17.701474
7138e958-3e41-479e-96d6-8115d0ba63bf,results,https://delays.jobs/,lane,https://joint.org/,NL,False,True,False,False,True,False,True,lie,lanka,DEGRADED,DOWN,HEALTHY,DOWN,2025-04-18 04:46:59.925245
8a999432-c671-4733-8b4e-f64d5f1b2e3c,episode,https://cameras.org/,agree,https://clinton.info/,ES,True,False,True,True,True,False,False,username,leadershi,DEGRADED,DEGRADED,HEALTHY,DOWN,2025-04-26 15:51:26.199659
04c82707-1b7e-41d8-a954-649ab079498d,wanted,https://ciao.am/,crafts,https://proposal.esq/,NL,True,False,True,False,False,False,True,fish,approache,DOWN,DOWN,HEALTHY,DEGRADED,2025-02-22 13:22:27.431071
bd3423fa-f43f-4ff1-8c4a-31411c6c789f,ky,https://fri.biz/,tag,https://dutch.com/,ES,True,False,False,True,True,False,True,pe,isp,HEALTHY,HEALTHY,HEALTHY,HEALTHY,2025-12-02 21:41:41.103198
225dec9c-777f-4315-8d46-7bd93037335e,mainly,https://polymer.com/,springs,https://schemes.tokyo/,CA,False,True,False,False,True,True,True,however,tagged,DEGRADED,HEALTHY,DEGRADED,DOWN,2025-07-24 10:51:55.114576
c7fb7e4c-462c-4e12-ac0e-3597a73876b0,ran,https://vitamins.koeln/,retirement,https://explicit.org/,ES,True,True,False,True,False,True,True,forward,guarantee,DEGRADED,DEGRADED,DOWN,HEALTHY,2025-04-07 17:28:08.442374
5fb25ac5-46ba-4e87-ad94-723a3131cdc2,mirror,https://blocks.budapest/,constituti,https://union.tel/,ES,False,False,True,False,True,True,True,meat,average,HEALTHY,HEALTHY,DEGRADED,DEGRADED,2025-05-15 07:55:59.079046
05789550-e321-4f86-828f-ba8025b1673c,lb,https://black.mx/,returning,https://suppliers.vi/,NL,False,False,True,True,True,True,False,ds,works,DOWN,DEGRADED,DOWN,DEGRADED,2025-09-04 01:41:34.876638
fee5b8e6-6ef0-43ce-a313-83d1d52b8ed8,policies,https://bite.cat/,built,https://exchanges.asia/,IE,True,True,False,False,True,False,True,well,gps,DEGRADED,DOWN,HEALTHY,HEALTHY,2025-02-25 07:10:26.509231
c963b53e-47dd-45bd-9f49-3ef2945746d6,searching,https://hang.bv/,faster,https://witch.com/,GB,True,False,True,False,True,True,False,units,requested,DOWN,HEALTHY,DEGRADED,DEGRADED,2025-04-28 12:57:03.172634
511e5ef8-2885-48f0-b8e3-d5ea1ae6f6e8,continenta,https://catholic.bet/,legend,https://what.name/,NL,False,False,True,True,True,True,False,larry,apache,DOWN,DEGRADED,HEALTHY,DOWN,2025-01-13 08:59:50.823267
ba7c3b0b-bc30-4a9a-b407-f44a3abeccab,casinos,https://infected.gov/,facility,https://headquarters.med/,NL,False,False,True,False,False,False,False,jam,instantly,DOWN,HEALTHY,HEALTHY,DEGRADED,2025-05-14 22:46:50.582765
371a891d-001f-4606-930d-0f745e22b3cf,not,https://cups.istanbul/,lift,https://mart.london/,ES,True,True,False,True,False,True,True,explorati,objective,HEALTHY,HEALTHY,DOWN,HEALTHY,2025-03-07 09:13:03.607314
788cbaf8-046c-4944-9167-fbc8fec91905,clay,https://seating.ag/,worst,https://coat.mobi/,GB,False,False,False,False,True,False,True,recruitme,empty,HEALTHY,HEALTHY,DEGRADED,DOWN,2025-12-11 01:03:37.499948
f680af05-27f3-49fd-9eb3-0ebb4388316f,familiar,https://swap.io/,slideshow,https://nomination.barcelona/,CA,False,True,False,True,True,False,False,lowest,promoting,DEGRADED,DOWN,DEGRADED,HEALTHY,2025-01-31 16:05:54.194851
ce4da71f-616f-41b9-9528-05df1c5a654e,enables,https://parental.kr/,short,https://resumes.berlin/,GB,True,False,False,True,False,False,False,framework,plasma,HEALTHY,DOWN,DOWN,DEGRADED,2025-10-03 21:55:15.423389
fb3afda1-840e-4293-9776-eda17bb694c9,width,https://loaded.tel/,moved,https://toxic.travel/,CA,False,False,False,True,True,False,False,secret,rack,DOWN,DEGRADED,DOWN,DOWN,2025-10-08 18:38:02.649468
457aaaab-35b3-40da-80b2-2ae21fc0c975,potter,https://combining.mq/,alabama,https://consolidation.institute/,US,True,False,False,True,False,False,True,january,war,DOWN,DOWN,HEALTHY,DOWN,2025-07-22 18:36:33.331737
5623b281-baeb-4153-a220-e1b2992fe4c1,said,https://iron.ga/,roots,https://forum.osaka/,ES,False,False,False,False,False,True,False,monitor,quantity,HEALTHY,HEALTHY,DOWN,DOWN,2025-04-22 22:20:15.278517
c06bdb4d-f16f-49e7-bca5-2f5e6252783a,move,https://insight.budapest/,coffee,https://hunting.jobs/,NL,True,True,False,False,True,True,False,oregon,ohio,DOWN,DEGRADED,DOWN,HEALTHY,2025-03-22 20:19:29.331535
e22f6010-d0a8-4fa7-a9cd-1419c56dd29d,specialist,https://recruiting.cl/,chapters,https://accreditation.africa/,IE,True,True,True,True,True,True,False,polish,along,HEALTHY,HEALTHY,HEALTHY,DOWN,2025-01-15 19:36:06.076819
ab8554f1-27b7-435b-8865-bcf927b26fb8,valid,https://cup.tirol/,brand,https://rides.berlin/,IE,True,False,False,True,False,False,False,affected,estimates,DOWN,DEGRADED,DOWN,HEALTHY,2025-09-09 04:59:22.923653
536ed288-8a20-4d24-84b2-be831961f916,check,https://reject.tel/,practices,https://conferencing.aero/,IE,True,True,True,True,False,True,True,hd,romantic,DOWN,DEGRADED,DOWN,DOWN,2025-04-12 09:10:28.874244
4de94377-a565-4de6-9394-6ef35d0c28c1,trading,https://usd.fm/,sunset,https://victory.py/,US,False,True,True,True,False,True,False,recently,associati,DEGRADED,DOWN,DOWN,DEGRADED,2025-10-26 20:33:00.700305
6a02cd97-efa7-41ba-a6a5-3e2f3a1e0313,catalog,https://cream.show/,corporatio,https://over.mu/,NL,False,False,False,False,True,False,False,expected,pets,DEGRADED,DEGRADED,HEALTHY,DOWN,2025-11-04 04:16:07.932931
069e6abe-424b-43d5-be9e-f82246160276,lock,https://former.pm/,et,https://objective.compare/,FR,False,True,False,False,True,False,False,color,tom,DEGRADED,DEGRADED,HEALTHY,DOWN,2025-12-18 04:17:18.634210
18b7e38e-1cbc-4906-8a8d-4c177c3839a0,fee,https://proposal.xxx/,fixed,https://displaying.tel/,US,True,False,True,False,False,False,True,robert,qualifica,HEALTHY,DEGRADED,DEGRADED,DEGRADED,2025-12-11 06:43:40.894343
b1b969e0-8f02-4dad-bde0-c1c43d38b36d,paradise,https://enough.engineer/,preparing,https://episodes.com/,FR,True,True,True,False,True,True,True,null,conservat,HEALTHY,DEGRADED,DOWN,HEALTHY,2025-09-16 08:57:58.887204
0f98b66a-a942-4cd9-9c69-4f959e295fab,design,https://pursuit.tokyo/,mental,https://donors.international/,GB,False,False,False,False,False,True,True,cutting,websites,DOWN,DEGRADED,DOWN,DEGRADED,2025-02-21 13:53:17.046228
18210bd6-e68e-4cfc-bbb7-d992cc6e6879,emotional,https://attributes.rw/,editorial,https://fig.org/,FR,False,False,True,False,False,True,False,corporati,productiv,HEALTHY,DEGRADED,DOWN,DOWN,2025-06-25 04:40:16.169430
a282c0d8-85ee-47e3-8ddc-4f692c61f863,eventually,https://looks.net/,filter,https://annually.gop/,US,False,False,False,True,False,True,False,twiki,seasons,DEGRADED,HEALTHY,DEGRADED,HEALTHY,2025-09-23 13:35:00.117308
8eca3c4e-368d-4d13-95b9-2da42395b0dc,dos,https://minerals.restaurant/,buyers,https://budgets.yokohama/,GB,False,False,True,False,False,False,True,pleasant,gate,DEGRADED,HEALTHY,HEALTHY,HEALTHY,2025-12-29 04:34:02.875136
8092acb5-1db9-4536-8071-eccc62a3348d,wiki,https://talent.hamburg/,side,https://trips.name/,US,False,True,True,False,True,True,False,vi,seo,DEGRADED,DEGRADED,DOWN,DEGRADED,2025-10-18 04:27:08.043860
edb56499-bfa7-44f4-9195-3e69133e160e,ef,https://consoles.africa/,edge,https://instructions.boston/,CA,True,False,True,True,False,False,False,provision,fields,HEALTHY,DEGRADED,DOWN,DOWN,2025-06-29 01:57:22.220281
76753055-1de8-4f25-a0dc-4aa2fed7f025,importance,https://requiring.cx/,different,https://many.sydney/,GB,True,False,False,False,False,False,False,joe,controls,HEALTHY,HEALTHY,DEGRADED,DOWN,2025-11-04 11:49:35.927082
fc74fa10-6520-4786-8aa2-4101ffadae72,making,https://tcp.info/,tvs,https://zambia.sb/,FR,False,True,False,True,True,False,True,previous,cassette,DEGRADED,DEGRADED,DEGRADED,HEALTHY,2025-10-24 04:59:59.248237
29586cb9-3805-4521-b7de-c30315bd45c4,occurs,https://baltimore.hotel/,multimedia,https://thinks.com/,US,True,True,True,True,True,True,True,denied,pin,DEGRADED,DOWN,DEGRADED,HEALTHY,2025-03-29 13:01:11.772343
5ad944ed-3f32-473f-b523-32a775bf04ac,louisiana,https://featuring.museum.post/,pack,https://builders.koeln/,CA,True,True,False,True,True,False,False,architect,hearts,DOWN,DEGRADED,HEALTHY,HEALTHY,2025-07-26 21:55:47.850132
ab56f1b8-8671-422e-8a07-47e98c8ad066,pulled,https://maps.osaka/,blind,https://symbols.mq/,GB,False,True,True,True,False,True,True,risks,accordanc,DEGRADED,DOWN,DOWN,DOWN,2025-05-06 22:06:24.914533
33340fc4-9a6f-4d25-98d2-a37fe04fa6bf,mayor,https://providers.rio/,truly,https://lesson.istanbul/,FR,False,False,False,True,True,True,True,happened,uk,DEGRADED,DOWN,HEALTHY,HEALTHY,2025-08-08 06:52:58.482662
176f8579-9c20-4000-859f-157860862ed2,sweden,https://extreme.cat/,jesus,https://perspectives.name/,FR,False,True,True,False,False,False,True,continued,vt,HEALTHY,DEGRADED,DOWN,DEGRADED,2025-05-27 07:14:01.692094
ed29861d-ca03-43db-9706-d2d153f5b1a2,exception,https://properly.ltd/,part,https://ability.xxx/,IE,False,True,False,False,True,False,False,till,beginning,DEGRADED,DEGRADED,HEALTHY,DEGRADED,2025-07-11 08:55:04.810891
8562b430-d991-43d3-a381-34fe6d2ad6b2,mode,https://forming.dubai/,madison,https://memo.info/,US,False,True,False,True,False,False,False,question,undergrou,DOWN,DOWN,HEALTHY,DEGRADED,2025-06-21 16:25:43.884642
b32385bb-0007-4212-9cbb-f5be67c8941d,tony,https://rim.biz/,combo,https://singer.wien/,ES,False,False,False,True,True,False,False,tag,comfort,DEGRADED,HEALTHY,DEGRADED,DOWN,2025-01-04 08:11:37.278361
f0071db4-376d-4fc4-a21e-bb09dd176bf4,tracking,https://keywords.chat/,young,https://morocco.museum.post/,FR,True,False,False,False,True,False,False,greatest,label,DOWN,DEGRADED,DOWN,DOWN,2025-02-20 13:22:46.824629
87cb5025-c228-4ddf-a96d-344689892aeb,undergradu,https://mailman.kh/,volume,https://developmental.foundation/,ES,True,False,True,False,False,False,False,trek,surprise,HEALTHY,HEALTHY,HEALTHY,DEGRADED,2025-07-20 16:07:24.943199
49e9df4a-4d05-4f01-9010-875febc14fcc,activity,https://holdings.bg/,mini,https://bytes.info/,GB,False,True,True,True,True,False,False,bottle,winner,DEGRADED,DOWN,DEGRADED,HEALTHY,2025-05-02 22:27:00.545175
6fc9d5cb-2632-4f7a-a4fd-a22e5662ae6e,earrings,https://yield.biz/,works,https://strategic.qpon/,CA,True,False,False,False,True,True,False,marie,known,DOWN,DOWN,DEGRADED,DOWN,2025-06-14 02:42:58.346239
e0a5b426-2508-4391-a14b-164eaec767c5,unit,https://deviant.org/,stands,https://refine.cw/,US,True,False,True,False,False,False,False,ipod,considera,HEALTHY,HEALTHY,HEALTHY,DOWN,2025-11-28 03:46:57.314910
b40840d8-d10f-4468-aeef-4ada47d95838,bringing,https://them.fan/,clay,https://voyuer.com/,GB,False,False,False,False,False,False,False,insurance,digital,DEGRADED,DOWN,DEGRADED,HEALTHY,2025-11-14 10:25:44.310016
e9b5a73d-4ce6-4794-b28e-06025588b0f1,concept,https://scratch.cruise/,recipient,https://tramadol.tax/,ES,True,True,True,False,True,True,True,sci,mineral,DOWN,HEALTHY,DEGRADED,DOWN,2025-04-14 21:24:43.784475
3156e42c-26d1-43f7-ba5a-df07ba612439,reserve,https://match.mobi/,comedy,https://surveillance.info/,GB,True,False,False,False,True,True,False,sterling,thailand,HEALTHY,DEGRADED,DOWN,DOWN,2025-10-19 09:25:35.874224
64c9784d-9480-4bf7-9a4f-91445838de54,skype,https://rose.info/,lifetime,https://sake.tirol/,IE,True,False,True,False,True,True,False,became,pill,DEGRADED,DOWN,DEGRADED,DOWN,2025-05-10 06:27:50.608158
8621cc71-47e8-46d7-94bb-36c1f9fc5270,components,https://horizontal.tata/,cd,https://threatened.tirol/,IE,True,True,False,True,False,True,True,existing,desktop,DOWN,DOWN,DEGRADED,DOWN,2025-08-15 14:43:13.536004
31fb6bcc-b74b-444c-8518-5b0467c046c5,disaster,https://hearing.name/,deck,https://capacity.kyoto/,ES,False,False,False,False,False,True,True,represent,verzeichn,DEGRADED,DEGRADED,HEALTHY,DEGRADED,2025-12-06 21:05:18.540490
9db545e7-2fc9-4480-ab7f-7415e69a9992,engaged,https://iowa.catalonia/,quest,https://typing.frl/,GB,False,False,True,True,False,False,True,added,pda,DOWN,HEALTHY,DEGRADED,DOWN,2025-02-27 07:43:19.235552
899e7c36-7da2-494d-8922-c73b812790ed,preparatio,https://diploma.es/,associates,https://discount.pub/,GB,True,True,True,False,True,True,True,builder,entitled,DOWN,DOWN,DOWN,HEALTHY,2025-03-01 01:15:30.640967
dd308014-454a-46a4-bd72-b3672bb56b59,hand,https://quoted.cafe/,laura,https://unity.net/,ES,False,True,False,False,False,False,False,test,procureme,DEGRADED,DEGRADED,DOWN,DOWN,2025-08-14 20:36:12.753240
28a1eb88-0ed1-48e8-9f48-bf8e6cd28eef,errors,https://both.biz/,buffalo,https://pole.secure/,ES,False,True,True,True,True,False,True,tough,eligibili,HEALTHY,DOWN,HEALTHY,DOWN,2025-08-13 07:09:41.721024
5d839b38-8895-436f-930a-ae78bfe3f0ed,obvious,https://amendment.tel/,crm,https://smile.int/,FR,True,True,True,True,True,True,False,caribbean,chevrolet,HEALTHY,DOWN,DOWN,DOWN,2025-02-25 13:14:11.843170
33d9fb78-f0ba-4ac3-a19b-9bf7bbc26792,reliabilit,https://like.ph/,norton,https://tuner.biz/,ES,False,False,False,True,True,False,False,henry,matters,DEGRADED,HEALTHY,DOWN,HEALTHY,2025-01-18 07:58:54.127253
fdf8806e-c5b3-4792-9bac-1da355c5cb9b,israeli,https://generations.travel/,major,https://islands.org/,US,False,True,True,False,True,False,True,philippin,crisis,DOWN,DOWN,HEALTHY,HEALTHY,2025-03-26 14:42:33.586075
